205.09872611465,144.480891719745,136.168789808917,141.337579617834,162.509554140127,196.267515923567,243.694267515924,278.006369426751,317.009554140127,382.831210191083,410.277070063694,467.363057324841,508.337579617834,564.971337579618,566.891719745223,661.015923566879,666.506369426752,660.429936305733,647.203821656051,591.471337579618,508.748407643312,423.687898089172,355.324840764331,296.02229299363,262.264331210191,222.961783439491,203.681528662421,183.531847133758,174.264331210191,159.503184713376,156.133757961783,148.917197452229,156.372611464968,155.114649681529,141.805732484076,154.235668789809,163.87898089172,165.407643312102,167.671974522293,163.595541401274,172.353503184713,164.092356687898,163.605095541401,168.226114649682,168.703821656051,166.812101910828,156.057324840764,158.754777070064,145.59872611465,142.570063694267,145.59872611465,132.573248407643,131.700636942675,130.770700636943,126.509554140127,125.671974522293,126.277070063694,114.535031847134,130.410828025478,129.522292993631,124.082802547771,116.792993630573,124.783439490446,116.726114649682,110.808917197452,105.347133757962,115.003184713376,102.888535031847,101.554140127389,101.175159235669,101.429936305732,90.6942675159236,93.7929936305733,89.5477707006369,95.5477707006369,89.7070063694268,79.359872611465,84.9490445859873,86.8184713375797,88.5541401273885,82.0732484076433,87.5764331210191,91.8630573248408,93.484076433121,86.4076433121019,93.9267515923567,78.5063694267516,83.6974522292994,81.296178343949,79.7324840764331,71.0095541401274,81.8248407643313,79.7579617834395,73.3789808917197,74.0191082802548,76.4331210191083,80.8503184713376,81.8630573248408,76.3694267515924,83.4713375796179,83.7738853503185,80.3885350318471,88.0859872611465,88.8503184713376,88.7961783439491,82.1496815286624,88.828025477707,82.2484076433121,83.9968152866242,86.0286624203821,84.0573248407644,87.0509554140127,83.0031847133758,88.3917197452229,91.7675159235668,88.547770700637,86.2070063694267,95.1942675159235,92.6942675159236,89.5095541401275,93.4554140127389,93.0668789808917,91.1910828025478,91.7133757961784,97.2006369426751,92.8025477707007,102.353503184713,95.9617834394905,100.882165605096,95.4012738853503,96.0222929936306,93.8853503184714,87.5318471337579,89.4235668789809,93.8630573248408,88.0254777070064,94.8726114649681,87.9713375796178,98.1337579617833,92.8216560509554,92.2929936305733,84.8980891719745,94.1942675159236,92.5222929936306,96.6815286624204,95.0732484076433,99.7707006369426,108.713375796178,102.87898089172,109.493630573248,116.130573248408,120.149681528662,116.047770700637,119.363057324841,111.853503184713,117.611464968153,113.78025477707,117.592356687898,125.15923566879,128.652866242038,121.742038216561,116.869426751592,115.773885350318,115.165605095541,117.168789808917,115.837579617834,123.194267515924,115.59872611465,119.047770700637
427.656050955414,628.028662420382,667.535031847133,654.114649681528,632.292993630574,487.866242038217,564.035031847134,538.888535031847,589.417197452229,725.171974522293,797.898089171975,836.050955414013,939.850318471337,1078.47133757962,1201.72929936306,981.875796178344,1470.80573248408,2184.3949044586,2185.53503184713,2195.63057324841,2286.82165605095,1824.77070063694,1945.58598726115,2072.70382165605,2234.97133757962,2294.11146496815,2321.30573248408,2392.65605095541,2458.39171974522,2420.02229299363,2557.75477707006,2593.29936305733,2597.44585987261,2855.62101910828,3128.20700636943,3232.85350318471,3143.68152866242,3013.54458598726,2733.56369426752,2879.49044585987,2641.92993630573,2294.88216560509,2351.41401273885,2471.91082802548,2259.3821656051,1950.38535031847,1569.3152866242,1627.77707006369,1467.30573248408,1806.24203821656,1878.03821656051,1650.99363057325,1344.05414012739,1224.81847133758,1193.79617834395,1524.79299363057,1464.16242038217,1455.20700636943,1381.92356687898,1301.44904458599,1017.97452229299,895.041401273886,864.15923566879,1266.47452229299,1119.48407643312,1013.57643312102,1059.64331210191,983.019108280255,988.273885350319,1029,953.547770700637,894.324840764332,870.592356687897,739.687898089172,675.436305732484,763.799363057326,488.455414012739,491.56050955414,409.691082802548,429.130573248408,390.528662420382,379.315286624204,369.092356687898,368.114649681529,355.261146496815,358.570063694268,420.617834394904,421.713375796179,374.700636942675,357.343949044586,346.62101910828,365.875796178344,364.891719745223,361.974522292994,365.812101910828,345.735668789809,328.671974522293,298.707006369427,281.93949044586,299.933121019108,270.687898089172,238.493630573248,235.936305732484,225.544585987261,212.238853503185,230.197452229299,247.770700636943,252.792993630573,268.299363057325,262.433121019108,253.37898089172,249.694267515924,270.222929936306,294.474522292994,287.531847133758,292.592356687898,290.923566878981,263.585987261147,261.417197452229,255.761146496815,242.06050955414,238.945859872612,242.898089171975,246.477707006369,244.296178343949,267.165605095541,278.595541401274,314.404458598726,336.251592356688,361.226114649682,375.226114649681,405.732484076433,430.773885350319,468.035031847133,484.570063694268,500.96178343949,543.270700636943,576.23566878981,588.550955414012,597.003184713376,589.786624203822,596.828025477707,587.62101910828,563.675159235669,540.02229299363,509.452229299363,513.251592356688,492.331210191083,478.095541401274,471.894904458599,450.6974522293,437.248407643312,425.226114649682,417.936305732484,429.468152866242,431.076433121019,475.114649681529,474.461783439491,521.493630573248,553.394904458599,566.592356687898,605.337579617835,589.203821656051,587.949044585987,598.375796178344,590.684713375796,592.350318471338,557.324840764331,559.165605095542
231.812101910828,161.496815286624,150.707006369427,140.687898089172,156.18152866242,180.146496815287,218.84076433121,245.656050955414,262.410828025478,324.003184713376,350.573248407643,359.907643312102,391.710191082802,435.156050955414,499.815286624204,507.079617834395,540.605095541401,530.328025477707,519.745222929936,479.248407643312,480.006369426752,426.904458598726,445.471337579617,397.831210191083,354.974522292994,343.394904458599,307.194267515923,309.980891719745,287.955414012739,261.81847133758,256.015923566879,275.592356687898,308.554140127388,329.063694267516,312.248407643312,312.71974522293,374.729299363057,238.503184713376,245.050955414013,198.296178343949,233.191082802548,287.853503184714,297.09872611465,279.226114649681,256.59872611465,270.735668789809,257.085987261147,241.726114649682,234.490445859873,234.971337579618,226.710191082803,252.044585987261,247.856687898089,227.601910828025,222.312101910828,194.636942675159,155.850318471337,165.882165605096,169.302547770701,168.980891719745,179.245222929936,182.665605095541,221.888535031847,243.984076433121,260.18152866242,273.433121019108,287.662420382166,313.585987261146,344.12101910828,377.627388535032,406.767515923567,428.700636942675,454.343949044586,470.480891719745,475.824840764331,493.382165605096,454.614649681529,446.222929936306,475.923566878981,443.544585987261,447.541401273885,412.187898089172,369.936305732484,347.945859872612,321.87898089172,311.46178343949,280.12101910828,253.713375796178,239.592356687898,210.31847133758,211.232484076433,208.429936305732,193.40127388535,168.652866242038,175.608280254777,155.232484076433,150.382165605096,154.843949044586,162.308917197452,150.732484076433,154.834394904459,143.019108280255,145.184713375796,148.904458598726,152.18152866242,146.684713375796,138.633757961783,160.085987261146,149.678343949045,147.261146496815,150.270700636943,146.716560509554,152.305732484077,149.477707006369,153.767515923567,135.245222929936,130.426751592357,124.347133757962,111.047770700637,108.671974522293,99.8471337579618,93.0700636942676,91.6496815286624,91.0573248407644,82.1751592356688,74.5191082802548,66.5414012738854,76.6974522292994,72.1082802547771,69.6656050955414,73.8949044585987,79.0509554140128,72.7579617834395,74.031847133758,80.2484076433121,79.828025477707,81.2834394904459,76.2611464968153,91.0636942675159,94.3025477707006,87.4044585987262,102.605095541401,109.324840764331,106.850318471338,108.324840764331,107.929936305733,110.066878980892,105.073248407643,114.356687898089,115.21974522293,111.082802547771,103.843949044586,106.665605095542,104.273885350318,104.003184713376,101.133757961783,93.0031847133758,103.43949044586,105.691082802548,103.066878980892,98.7101910828026,104.105095541401,134.566878980892,125.742038216561,164.831210191083,173.78025477707,165.006369426752,150.87898089172,171.859872611465
94.0668789808917,70.7292993630574,69.7738853503185,72.7547770700637,83.7070063694268,106.786624203822,131.015923566879,176.175159235669,206.917197452229,256.53821656051,280.980891719745,322.589171974522,352.474522292994,391.085987261147,433.550955414013,428.21974522293,400.267515923567,356.850318471338,304.738853503185,253.640127388535,215.920382165605,179.503184713376,173.296178343949,145.828025477707,116.420382165605,125.194267515924,114.417197452229,108.490445859873,100.802547770701,96.5955414012739,104.09872611465,95.5191082802548,100.350318471338,98.3407643312102,92.0382165605096,97.6305732484076,100.754777070064,103.394904458599,91.1528662420382,93.71974522293,109.337579617834,110.210191082803,117.37898089172,119.799363057325,118.328025477707,113.257961783439,114.308917197452,123.238853503185,113.299363057325,123.347133757962,123.082802547771,138.713375796178,124.334394904459,137.140127388535,136.742038216561,135.601910828025,147.974522292994,148.703821656051,147.601910828026,152.898089171975,164.178343949045,171.356687898089,175.359872611465,188.1974522293,202.990445859873,196.949044585987,204.175159235669,226.789808917198,246.012738853503,261.156050955414,283.668789808917,283.162420382166,306.315286624204,336.949044585987,340.445859872611,347.493630573248,364.525477707006,345.964968152866,372.019108280255,371.292993630573,350.022292993631,344.764331210191,314.334394904459,297.267515923567,295.417197452229,282.968152866242,261.592356687898,250.235668789809,246.321656050955,235.232484076433,231.888535031847,221.407643312102,232.312101910828,199.53821656051,201.980891719745,203.12101910828,212.617834394904,195.627388535032,200.576433121019,200.490445859873,194.824840764331,199.869426751592,191.554140127388,198.509554140127,199.487261146497,208.525477707006,212.21974522293,201.369426751592,194.270700636943,196.321656050955,210.187898089172,218.668789808917,211.964968152866,216.90127388535,221.458598726115,227.716560509554,234.117834394904,237.643312101911,237.261146496815,228.570063694267,213.5,204.640127388535,200.633757961784,217.812101910828,202.369426751592,205.691082802548,187.06050955414,193.522292993631,186.420382165605,195.678343949045,188.015923566879,188.286624203822,195.066878980892,192.057324840764,182.678343949045,180.452229299363,177.926751592357,174.716560509554,170.009554140127,170.289808917197,181.59872611465,169.710191082802,170.041401273885,159.213375796178,172.831210191083,166.640127388535,171.777070063694,155.93949044586,159.78025477707,152.671974522293,160.643312101911,150.372611464968,143.601910828025,138.563694267516,143.866242038217,142.573248407643,148.423566878981,150.334394904459,146.799363057325,158.089171974522,158.726114649682,161.611464968153,169.697452229299,184.009554140127,195.90127388535,219.222929936306,230.977707006369,240.681528662421,261.738853503185
114.404458598726,84.6910828025478,79.203821656051,80.5031847133758,84.531847133758,101.544585987261,124.105095541401,155.343949044586,159.09872611465,195.302547770701,218.398089171975,234.627388535032,263.764331210191,275.006369426752,266.531847133758,301.742038216561,290.652866242038,300.984076433121,277.821656050956,283.907643312102,237.882165605096,229.808917197452,230.025477707006,214.987261146497,198.194267515924,194.490445859873,192.923566878981,183.267515923567,183.856687898089,170.356687898089,168.732484076433,174.729299363057,170.522292993631,168.700636942675,179.019108280255,174.707006369427,171.057324840764,176.894904458599,189.372611464968,232.375796178344,153.875796178344,181.398089171975,186.579617834395,193.732484076433,205.321656050955,246.974522292994,228.070063694268,243.245222929936,236.035031847134,236.248407643312,246.697452229299,242.665605095541,269.958598726115,266.429936305733,277.767515923567,303.423566878981,312.226114649682,315.633757961784,323.18152866242,320.187898089172,306.821656050956,306.506369426752,282.366242038217,256.78025477707,261.152866242038,232.799363057325,209.885350318471,212.984076433121,183.531847133758,176.608280254777,161.414012738853,167.429936305733,156.754777070064,140.945859872611,132.949044585987,148.68152866242,129.863057324841,128.751592356688,121.133757961783,122.87898089172,128.019108280255,122.875796178344,125.146496815287,128.78025477707,128.789808917197,125.611464968153,126.68152866242,131.547770700637,133.420382165605,137.455414012739,141.751592356688,143.815286624204,152.68152866242,164.321656050955,165.222929936306,176.942675159236,182.095541401274,194.277070063694,185.668789808917,201.445859872612,201.044585987261,203.251592356688,204.608280254777,210.570063694268,214.404458598726,217.68152866242,225.108280254777,219.041401273885,227.388535031847,245.073248407643,253.073248407643,258.812101910828,251.433121019108,257.987261146497,248.777070063694,256.455414012739,262.71974522293,260.302547770701,257.156050955414,261.273885350319,244.108280254777,239.496815286624,224.143312101911,216.028662420382,203.888535031847,192.894904458599,192.856687898089,185.515923566879,180.509554140127,179.726114649681,176.382165605096,158.792993630573,140.528662420382,135.917197452229,133.449044585987,129.748407643312,130.716560509554,121.942675159236,125.866242038217,126.554140127389,115.53821656051,118.792993630573,125.40127388535,141.041401273885,140.015923566879,153.703821656051,154.076433121019,173.152866242038,167.324840764331,182.207006369427,207.353503184713,203.238853503185,211.105095541401,225.812101910828,227.331210191083,250.012738853503,244.028662420382,254.343949044586,235.843949044586,221.03821656051,198.742038216561,194.914012738854,169.585987261146,162.312101910828,149.025477707006,121.127388535032,123.605095541401,118.512738853503,118.031847133758
215.191082802548,129.796178343949,111.143312101911,133.484076433121,140.207006369427,194.187898089172,214.611464968153,266.079617834395,310.136942675159,367.611464968153,411.022292993631,470.757961783439,530.24203821656,531.420382165605,591.458598726115,655.872611464968,697.216560509555,706.089171974522,732.480891719746,754.570063694268,745.363057324841,779.646496815287,688.101910828025,650.184713375796,613.06050955414,549.531847133758,476.579617834395,425.90127388535,365.945859872611,324.146496815287,290.420382165605,268.382165605096,250.372611464968,247.178343949044,229.207006369427,224.585987261147,215.974522292994,211.633757961783,223.573248407643,213.582802547771,216.245222929936,231.289808917198,239.789808917197,246.394904458599,234.407643312102,258.114649681529,253.073248407643,279.554140127389,263.945859872612,269.08280254777,276.554140127389,294.289808917197,296.019108280255,304.197452229299,305.668789808917,318.270700636943,334.589171974523,326.496815286624,322.576433121019,336.824840764331,326.12101910828,338.671974522293,324.105095541401,320.347133757962,305.837579617834,309.796178343949,303.729299363057,301.019108280255,294.605095541401,284.286624203822,270.614649681529,277.894904458599,276.114649681529,269.363057324841,261.366242038216,275.108280254777,260.420382165605,261.127388535032,268.184713375796,268.971337579618,276.929936305732,281.108280254777,272.337579617834,278.834394904459,291.729299363057,305.786624203822,308.713375796178,337.945859872612,350.824840764331,362.006369426752,364.601910828025,394.601910828025,418.716560509554,424.894904458599,442.834394904459,457.732484076433,454.385350318471,449.114649681529,432.015923566879,419.006369426752,396.65923566879,367.713375796178,344.321656050956,322.856687898089,292.019108280255,277.012738853503,264.152866242038,253.627388535032,241.786624203822,230.863057324841,233.662420382166,217.668789808917,218.006369426752,226.891719745223,227.092356687898,240.162420382166,253.554140127389,283.184713375796,280.872611464968,295.328025477707,298.391719745223,320.343949044586,345.433121019108,350.585987261146,355.143312101911,367.694267515924,350.047770700637,350.203821656051,334.579617834395,310.576433121019,294.21974522293,268.292993630573,243.054140127389,231.331210191083,208.015923566879,188.350318471338,174.515923566879,147.700636942675,138.420382165605,122.742038216561,134.101910828025,120.076433121019,111.62101910828,119.595541401274,116.824840764331,110.78025477707,115.802547770701,111.133757961783,122.436305732484,122.041401273885,135.990445859873,132.385350318471,142.805732484076,144.977707006369,150.388535031847,150.347133757962,161.066878980892,150.926751592357,169.977707006369,158.770700636943,155.885350318471,160.869426751592,140.726114649682,127.589171974522,101.429936305733,90.6942675159236,77.8057324840764,65.0732484076433,60.5254777070064
148.652866242038,80,67.1305732484076,82.452229299363,104.187898089172,114.726114649682,147.786624203822,184.296178343949,234.420382165605,257.143312101911,311.777070063694,348.079617834395,413.009554140127,454.738853503185,503.573248407643,546.91719745223,576.277070063695,608.43949044586,637.21974522293,644.455414012739,620.601910828026,602.191082802548,557.261146496815,496.901273885351,439.108280254777,392.964968152866,331.662420382166,292.942675159236,260.359872611465,237.710191082803,224.799363057325,214.452229299363,217.178343949045,202.936305732484,197.070063694268,210.62101910828,205.474522292994,222.251592356688,226.751592356688,233.210191082803,233.547770700637,230.410828025478,248.656050955414,253.544585987261,265.640127388535,269.207006369427,309.044585987261,447.461783439491,293.96178343949,298.06050955414,302.936305732484,307.273885350318,303.729299363057,290.933121019108,292.404458598726,306.12101910828,301.649681528662,294.308917197452,288.974522292994,274.949044585987,273.372611464968,278.130573248408,275.949044585987,281.168789808917,270.850318471338,300.987261146497,291.531847133758,295.888535031847,306.824840764331,306.162420382165,322.21974522293,324.356687898089,336.471337579618,344.111464968153,352.175159235669,366.308917197453,363.468152866242,362.735668789809,369.824840764331,380.210191082803,403.726114649682,337.847133757962,234.477707006369,360.885350318471,431.923566878981,449.229299363057,474.238853503185,475.152866242038,503.041401273886,503.385350318471,545.085987261147,540.245222929936,551.630573248408,576.894904458599,620.398089171975,565.382165605096,477.907643312102,671.372611464968,708.987261146497,799.93949044586,838.863057324841,882.910828025478,911.270700636942,863.003184713376,947.64331210191,978.949044585987,1079.14012738854,1149.5127388535,1221.38853503185,1308.27388535032,1373.2898089172,1384.44585987261,1525.86305732484,1574.61146496815,1580.76433121019,1496.92993630573,1592.45859872611,1592.75159235669,1517.90445859873,1434.7101910828,1489.60191082802,1462.93630573249,1447.2101910828,1396.46178343949,1338.41082802548,1392.34394904459,1350.00636942675,1284.03821656051,1283.28343949045,1263.73566878981,1213.60828025478,1197.47133757962,1145.25159235669,1096.07324840764,1092.02547770701,1053.33121019108,1034.54777070064,1033.21974522293,1009.84076433121,1003.32802547771,994.398089171974,975.197452229299,966.812101910828,958.417197452229,937.729299363058,945.598726114649,957.675159235669,1008.11464968153,1032.54140127389,988.808917197452,1016.50955414013,1045.35668789809,1043.74203821656,1015.92356687898,1063.81210191083,1030.47133757962,1070.14012738854,994.907643312102,1023.74522292994,1014.62420382166,978.920382165605,945.589171974523,902.436305732484,923.095541401274,882.025477707006,869.436305732484,860.875796178344,830.458598726115,804.464968152866
115.207006369427,78.4777070063694,72.9458598726115,81.3630573248408,93.7261146496815,103.171974522293,130.417197452229,174.43949044586,207.726114649681,247.949044585987,270.076433121019,351.87898089172,379.528662420382,455.334394904459,491.703821656051,546.961783439491,608.28025477707,607.6974522293,650.254777070064,680.041401273885,719.974522292993,738.305732484077,700.105095541401,663.773885350318,574.853503184713,540.917197452229,429.735668789809,363.888535031847,293.700636942675,245.525477707006,221.156050955414,198.726114649682,192.328025477707,180.949044585987,170.429936305733,155.124203821656,165.761146496815,157.429936305732,145.812101910828,151.792993630573,163.356687898089,163.557324840764,165.579617834395,172.996815286624,166.531847133758,170.429936305732,166.68152866242,181.452229299363,177.716560509554,154.579617834395,164.767515923567,160.834394904459,152.035031847134,156.308917197452,154.646496815287,145.837579617834,148.799363057325,143.958598726115,135.652866242038,143.783439490446,134.187898089172,129.786624203822,133.066878980892,131.694267515924,122.353503184713,120.114649681529,118.235668789809,114.547770700637,107.06050955414,101.445859872611,110.996815286624,108.729299363057,101.920382165605,102.146496815287,102.117834394904,103.525477707006,106.837579617834,110.764331210191,117.194267515924,110.987261146497,131.742038216561,134.286624203822,128.509554140127,125.152866242038,121.894904458599,113.375796178344,113.267515923567,104.84076433121,112.528662420382,117.582802547771,101.850318471338,104.25796178344,110.84076433121,96.2898089171975,107.299363057325,96.6369426751592,94.7643312101911,95.9872611464968,92.0764331210191,100.910828025478,99.1242038216561,99.1019108280255,103.296178343949,110.37898089172,110.589171974522,104.273885350318,115.662420382166,118.076433121019,111.697452229299,120.684713375796,120.81847133758,118.184713375796,122.445859872611,118.092356687898,120.114649681529,117.984076433121,128.410828025478,120.082802547771,134.050955414013,125.81847133758,135.570063694268,120.022292993631,114.111464968153,115.68152866242,108.264331210191,101.792993630573,115.885350318471,116.636942675159,115.633757961783,111.101910828025,112.694267515924,119.216560509554,113.993630573248,116.920382165605,112.471337579618,130.90127388535,128.433121019108,130.875796178344,148.582802547771,149.789808917197,161.649681528662,164.337579617834,178.748407643312,198.248407643312,201.515923566879,199.391719745223,216.770700636943,218.03821656051,236.624203821656,244.050955414013,262.990445859873,278.184713375796,301.127388535032,315.038216560509,326.267515923567,327.143312101911,327.490445859872,311.175159235669,323.694267515924,303.984076433121,299.53821656051,303.71974522293,292.025477707007,292.455414012739,289.369426751593,294.821656050955,289.130573248408,282.691082802548,291.433121019108
191.544585987261,87.8535031847134,81.1528662420382,81.5031847133758,88.6624203821656,106.414012738853,127.627388535032,147.105095541401,177.522292993631,191.592356687898,218.713375796178,251.162420382166,295.799363057325,317.748407643312,359.372611464968,378.726114649682,409.544585987261,413.283439490446,433.347133757962,443.652866242038,459.528662420382,464.06050955414,490.353503184713,465.101910828025,459.802547770701,440.831210191083,421.815286624204,428.920382165605,394.93949044586,383.175159235669,357.961783439491,355.490445859873,316.646496815287,316.573248407644,317.289808917198,293.808917197452,278.31847133758,273.713375796178,277.216560509554,266.684713375796,259.480891719745,269.993630573248,257.958598726115,256.681528662421,254.949044585987,264.388535031847,256.732484076433,256.525477707006,263.273885350319,269.015923566879,285.987261146497,296.952229299363,293.375796178344,300.289808917198,294.643312101911,305.066878980892,311.59872611465,330.273885350319,329.640127388535,345.726114649682,353.617834394904,377.410828025478,391.824840764331,406.143312101911,426.93949044586,427.423566878981,423.993630573249,429.152866242038,459.328025477707,288.324840764331,326.458598726115,360.031847133758,387.490445859873,404.003184713376,432.308917197452,451.156050955414,472.595541401274,498.71974522293,499.528662420382,534.471337579618,546.977707006369,575.866242038217,572.649681528662,585.076433121019,606.770700636943,636.936305732484,640.964968152866,663.43949044586,657.987261146497,683.694267515924,687.031847133758,730.401273885351,727.926751592357,729.124203821656,755.805732484076,767.936305732484,797.382165605096,815.458598726115,811.347133757962,852.242038216561,872.544585987261,865.114649681529,889.328025477707,907.057324840764,943.417197452229,912.407643312102,933.621019108281,951.990445859873,967.952229299363,954.152866242038,822.251592356688,704.608280254777,779.292993630573,686.694267515923,585.56050955414,765.12101910828,923.009554140127,914.792993630573,1012.4076433121,1056.6178343949,1141.9872611465,1254.53821656051,1489.92356687898,1717.84076433121,1774.17197452229,1920.61783439491,1846.39171974522,1759.91082802548,1753.04777070064,1760.33439490446,1633.14012738854,1694.93630573248,1727.36624203822,1881.36942675159,1909.42993630573,1804.86942675159,1887.79299363057,1950.68789808917,1806.37261146497,1859.04777070064,1801.75477707006,1597.14649681529,1575.49681528663,1537.98089171975,1305.5923566879,1174.85668789809,1193.36624203822,1291.38535031847,1286.97452229299,1196.5,1331.66560509554,1499.04458598726,1474.58598726115,1411.16242038217,1630.35668789809,1487.87898089172,1655.83121019108,1569.15605095541,1708.84713375796,1542.24522292994,1539.42356687898,1572.13375796178,1494.91719745223,1313.2101910828,1259.97452229299,1312.89171974522,1169.01592356688,958.041401273885,1126.20063694268
263.605095541401,119.977707006369,113.691082802548,122.009554140127,145.646496815287,172.93949044586,202.382165605096,230.117834394904,268.37898089172,297.264331210191,356.264331210191,376.407643312102,418.722929936306,474.149681528662,529.063694267516,559.213375796178,604.923566878981,627.646496815287,670.955414012739,673.815286624204,686.216560509554,697.894904458599,744.452229299363,703.471337579618,683.085987261147,615.585987261146,575.522292993631,552.130573248408,492.754777070064,454.334394904458,382.171974522293,373.665605095541,333.933121019108,324.987261146497,316.162420382166,320.082802547771,320.200636942675,295.707006369427,305.582802547771,319.764331210191,311.210191082803,326.047770700637,345.993630573249,356.40127388535,370.184713375796,380.286624203822,393.519108280255,407.277070063694,433.898089171975,432.875796178344,422.484076433121,426.735668789809,398.356687898089,409.210191082802,411.264331210191,404.917197452229,404.974522292994,410.665605095542,414.464968152866,415.589171974522,414.573248407643,411.299363057325,413.426751592357,408.207006369427,436.398089171975,417.611464968153,409.821656050956,398.850318471337,394.933121019108,374.28025477707,382.407643312102,407.46178343949,207.907643312102,270.305732484076,312.630573248408,342.815286624204,377.968152866242,407.764331210191,435.866242038216,484.022292993631,377.722929936306,548.044585987261,681.585987261147,670.742038216561,654.37898089172,688.073248407643,746.993630573248,870.184713375796,865.71974522293,951.808917197452,994.700636942675,1080.64968152866,1128.57324840764,1219.76751592357,1256.32802547771,1338.32484076433,1358.56369426752,1415.82484076433,1404.56369426752,1373.08917197452,1364.85987261146,1340.63375796178,1342.44904458599,1317.92356687898,1256.94267515924,1312.40127388535,1262.30573248408,1279.91719745223,1173.77388535032,1101.35350318471,1095.93630573249,1037.29936305733,1009.55414012739,985.328025477707,912.649681528663,917.96178343949,870.907643312102,859.840764331211,832.031847133758,796.187898089172,797.095541401274,761.388535031847,745.907643312102,706.525477707007,696.02229299363,727.525477707006,731.168789808917,753.589171974522,715.025477707006,718.171974522294,695.544585987261,686.433121019108,687.273885350319,709.707006369427,687.09872611465,720.251592356687,728.506369426752,768.496815286625,729.75796178344,696.216560509554,717.035031847134,698.420382165605,697.257961783439,672.006369426751,658.050955414013,646.308917197452,637.563694267516,624.117834394905,598.009554140127,576.601910828026,538.665605095542,519.480891719745,513.58280254777,479.436305732484,464.318471337579,442.085987261147,410.971337579618,403.971337579618,369.019108280255,371.707006369427,378.184713375796,356.09872611465,355.993630573248,360.78025477707,341.722929936306,328.216560509554,342.684713375796,330.589171974522,318.464968152867
